work_title,piece.piece_id,piece__title,voice_id,order,original_name,regularized_name,CRIM_Obs_Name
Missa Confitemini,CRIM_Mass_0001_1,Kyrie,CRIM_Mass_0001_1(1),1,[Superius],Superius,Superius
Missa Confitemini,CRIM_Mass_0001_1,Kyrie,CRIM_Mass_0001_1(2),2,[Contratenor],Contratenor,Contratenor
Missa Confitemini,CRIM_Mass_0001_1,Kyrie,CRIM_Mass_0001_1(3),3,[Tenor],Tenor,Tenor
Missa Confitemini,CRIM_Mass_0001_1,Kyrie,CRIM_Mass_0001_1(4),4,[Bassus],Bassus,Bassus
Missa Confitemini,CRIM_Mass_0001_2,Gloria,CRIM_Mass_0001_2(1),1,[Superius],Superius,Superius
Missa Confitemini,CRIM_Mass_0001_2,Gloria,CRIM_Mass_0001_2(2),2,[Contratenor],Contratenor,Contratenor
Missa Confitemini,CRIM_Mass_0001_2,Gloria,CRIM_Mass_0001_2(3),3,[Tenor],Tenor,Tenor
Missa Confitemini,CRIM_Mass_0001_2,Gloria,CRIM_Mass_0001_2(4),4,[Bassus],Bassus,Bassus
Missa Confitemini,CRIM_Mass_0001_3,Credo,CRIM_Mass_0001_3(1),1,[Superius],Superius,Superius
Missa Confitemini,CRIM_Mass_0001_3,Credo,CRIM_Mass_0001_3(2),2,[Contratenor],Contratenor,Contratenor
Missa Confitemini,CRIM_Mass_0001_3,Credo,CRIM_Mass_0001_3(3),3,[Tenor],Tenor,Tenor
Missa Confitemini,CRIM_Mass_0001_3,Credo,CRIM_Mass_0001_3(4),4,[Bassus],Bassus,Bassus
Missa Confitemini,CRIM_Mass_0001_4,Sanctus,CRIM_Mass_0001_4(1),1,[Superius],Superius,Superius
Missa Confitemini,CRIM_Mass_0001_4,Sanctus,CRIM_Mass_0001_4(2),2,[Contratenor],Contratenor,Contratenor
Missa Confitemini,CRIM_Mass_0001_4,Sanctus,CRIM_Mass_0001_4(3),3,[Tenor],Tenor,Tenor
Missa Confitemini,CRIM_Mass_0001_4,Sanctus,CRIM_Mass_0001_4(4),4,[Bassus],Bassus,Bassus
Missa Confitemini,CRIM_Mass_0001_5,Agnus Dei,CRIM_Mass_0001_5(1),1,[Superius],Superius,Superius
Missa Confitemini,CRIM_Mass_0001_5,Agnus Dei,CRIM_Mass_0001_5(2),2,[Contratenor],Contratenor,Contratenor
Missa Confitemini,CRIM_Mass_0001_5,Agnus Dei,CRIM_Mass_0001_5(3),3,[Tenor],Tenor,Tenor
Missa Confitemini,CRIM_Mass_0001_5,Agnus Dei,CRIM_Mass_0001_5(4),4,[Bassus],Bassus,Bassus
Missa Vidi speciosam,CRIM_Mass_0002_1,Kyrie,CRIM_Mass_0002_1(1),1,[Superius],Superius,[Superius]
Missa Vidi speciosam,CRIM_Mass_0002_1,Kyrie,CRIM_Mass_0002_1(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Vidi speciosam,CRIM_Mass_0002_1,Kyrie,CRIM_Mass_0002_1(3),3,I. Tenor,Tenor 1,I.Tenor
Missa Vidi speciosam,CRIM_Mass_0002_1,Kyrie,CRIM_Mass_0002_1(4),4,[II. Tenor],Tenor 2,[II.Tenor]
Missa Vidi speciosam,CRIM_Mass_0002_1,Kyrie,CRIM_Mass_0002_1(5),5,[Bassus],Bassus,[Bassus]
Missa Vidi speciosam,CRIM_Mass_0002_2,Gloria,CRIM_Mass_0002_2(1),1,[Superius],Superius,[Superius]
Missa Vidi speciosam,CRIM_Mass_0002_2,Gloria,CRIM_Mass_0002_2(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Vidi speciosam,CRIM_Mass_0002_2,Gloria,CRIM_Mass_0002_2(3),3,I. Tenor,Tenor 1,I.Tenor
Missa Vidi speciosam,CRIM_Mass_0002_2,Gloria,CRIM_Mass_0002_2(4),4,[II. Tenor],Tenor 2,[II.Tenor]
Missa Vidi speciosam,CRIM_Mass_0002_2,Gloria,CRIM_Mass_0002_2(5),5,[Bassus],Bassus,[Bassus]
Missa Vidi speciosam,CRIM_Mass_0002_3,Credo,CRIM_Mass_0002_3(1),1,[Superius],Superius,[Superius]
Missa Vidi speciosam,CRIM_Mass_0002_3,Credo,CRIM_Mass_0002_3(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Vidi speciosam,CRIM_Mass_0002_3,Credo,CRIM_Mass_0002_3(3),3,I. Tenor,Tenor 1,I. Tenor
Missa Vidi speciosam,CRIM_Mass_0002_3,Credo,CRIM_Mass_0002_3(4),4,[II. Tenor],Tenor 2,[II. Tenor]
Missa Vidi speciosam,CRIM_Mass_0002_3,Credo,CRIM_Mass_0002_3(5),5,[Bassus],Bassus,[Bassus]
Missa Vidi speciosam,CRIM_Mass_0002_4,Sanctus,CRIM_Mass_0002_4(1),1,[Superius],Superius,[Superius]
Missa Vidi speciosam,CRIM_Mass_0002_4,Sanctus,CRIM_Mass_0002_4(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Vidi speciosam,CRIM_Mass_0002_4,Sanctus,CRIM_Mass_0002_4(3),3,I. Tenor,Tenor 1,I. Tenor
Missa Vidi speciosam,CRIM_Mass_0002_4,Sanctus,CRIM_Mass_0002_4(4),4,[II. Tenor],Tenor 2,[II. Tenor]
Missa Vidi speciosam,CRIM_Mass_0002_4,Sanctus,CRIM_Mass_0002_4(5),5,[Bassus],Bassus,[Bassus]
Missa Vidi speciosam,CRIM_Mass_0002_5,Agnus Dei,CRIM_Mass_0002_5(1),1,[Superius],Superius,[Superius]
Missa Vidi speciosam,CRIM_Mass_0002_5,Agnus Dei,CRIM_Mass_0002_5(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Vidi speciosam,CRIM_Mass_0002_5,Agnus Dei,CRIM_Mass_0002_5(3),3,[Quintus],Quintus,[Quintus]
Missa Vidi speciosam,CRIM_Mass_0002_5,Agnus Dei,CRIM_Mass_0002_5(4),4,I. Tenor,Tenor 1,I. Tenor
Missa Vidi speciosam,CRIM_Mass_0002_5,Agnus Dei,CRIM_Mass_0002_5(5),5,[II. Tenor],Tenor 2,[II. Tenor]
Missa Vidi speciosam,CRIM_Mass_0002_5,Agnus Dei,CRIM_Mass_0002_5(6),6,[Bassus],Bassus,[Bassus]
Missa O gente brunette,CRIM_Mass_0003_1,Kyrie,CRIM_Mass_0003_1(1),1,[Superius],Superius,[Superius]
Missa O gente brunette,CRIM_Mass_0003_1,Kyrie,CRIM_Mass_0003_1(2),2,[Contratenor],Contratenor,[Contratenor]
Missa O gente brunette,CRIM_Mass_0003_1,Kyrie,CRIM_Mass_0003_1(3),3,[Tenor],Tenor,[Tenor]
Missa O gente brunette,CRIM_Mass_0003_1,Kyrie,CRIM_Mass_0003_1(4),4,[Bassus],Bassus,[Bassus]
Missa O gente brunette,CRIM_Mass_0003_2,Gloria,CRIM_Mass_0003_2(1),1,[Superius],Superius,[Superius]
Missa O gente brunette,CRIM_Mass_0003_2,Gloria,CRIM_Mass_0003_2(2),2,[Contratenor],Contratenor,[Contratenor]
Missa O gente brunette,CRIM_Mass_0003_2,Gloria,CRIM_Mass_0003_2(3),3,[Tenor],Tenor,[Tenor]
Missa O gente brunette,CRIM_Mass_0003_2,Gloria,CRIM_Mass_0003_2(4),4,[Bassus],Bassus,[Bassus]
Missa O gente brunette,CRIM_Mass_0003_3,Credo,CRIM_Mass_0003_3(1),1,[Superius],Superius,[Superius]
Missa O gente brunette,CRIM_Mass_0003_3,Credo,CRIM_Mass_0003_3(2),2,[Contratenor],Contratenor,[Contratenor]
Missa O gente brunette,CRIM_Mass_0003_3,Credo,CRIM_Mass_0003_3(3),3,[Tenor],Tenor,[Tenor]
Missa O gente brunette,CRIM_Mass_0003_3,Credo,CRIM_Mass_0003_3(4),4,[Bassus],Bassus,[Bassus]
Missa O gente brunette,CRIM_Mass_0003_4,Sanctus,CRIM_Mass_0003_4(1),1,[Superius],Superius,[Superius]
Missa O gente brunette,CRIM_Mass_0003_4,Sanctus,CRIM_Mass_0003_4(2),2,[Contratenor],Contratenor,[Contratenor]
Missa O gente brunette,CRIM_Mass_0003_4,Sanctus,CRIM_Mass_0003_4(3),3,[Tenor],Tenor,[Tenor]
Missa O gente brunette,CRIM_Mass_0003_4,Sanctus,CRIM_Mass_0003_4(4),4,[Bassus],Bassus,[Bassus]
Missa O gente brunette,CRIM_Mass_0003_5,Agnus Dei,CRIM_Mass_0003_5(1),1,Primus Superius,Superius 1,Primus Superius
Missa O gente brunette,CRIM_Mass_0003_5,Agnus Dei,CRIM_Mass_0003_5(2),2,Secundus Superius,Superius 2,Secundus Superius
Missa O gente brunette,CRIM_Mass_0003_5,Agnus Dei,CRIM_Mass_0003_5(3),3,Contratenor,Contratenor,Contratenor
Missa O gente brunette,CRIM_Mass_0003_5,Agnus Dei,CRIM_Mass_0003_5(4),4,Primus Tenor,Tenor 1,Primus Tenor
Missa O gente brunette,CRIM_Mass_0003_5,Agnus Dei,CRIM_Mass_0003_5(5),5,Secundus Tenor,Tenor 2,Secundus Tenor
Missa O gente brunette,CRIM_Mass_0003_5,Agnus Dei,CRIM_Mass_0003_5(6),6,Bassus,Bassus,Bassus
Missa Virginis Mariae,CRIM_Mass_0004_1,Kyrie,CRIM_Mass_0004_1(1),1,[Superius],Superius,
Missa Virginis Mariae,CRIM_Mass_0004_1,Kyrie,CRIM_Mass_0004_1(2),2,[Contratenor],Contratenor,
Missa Virginis Mariae,CRIM_Mass_0004_1,Kyrie,CRIM_Mass_0004_1(3),3,[Tenor],Tenor,
Missa Virginis Mariae,CRIM_Mass_0004_1,Kyrie,CRIM_Mass_0004_1(4),4,[Bassus],Bassus,
Missa Virginis Mariae,CRIM_Mass_0004_2,Gloria,CRIM_Mass_0004_2(1),1,[Superius],Superius,
Missa Virginis Mariae,CRIM_Mass_0004_2,Gloria,CRIM_Mass_0004_2(2),2,[Contratenor],Contratenor,
Missa Virginis Mariae,CRIM_Mass_0004_2,Gloria,CRIM_Mass_0004_2(3),3,[Tenor],Tenor,
Missa Virginis Mariae,CRIM_Mass_0004_2,Gloria,CRIM_Mass_0004_2(4),4,[Bassus],Bassus,
Missa Virginis Mariae,CRIM_Mass_0004_3,Credo,CRIM_Mass_0004_3(1),1,[Superius],Superius,
Missa Virginis Mariae,CRIM_Mass_0004_3,Credo,CRIM_Mass_0004_3(2),2,[Contratenor],Contratenor,
Missa Virginis Mariae,CRIM_Mass_0004_3,Credo,CRIM_Mass_0004_3(3),3,[Tenor],Tenor,
Missa Virginis Mariae,CRIM_Mass_0004_3,Credo,CRIM_Mass_0004_3(4),4,[Bassus],Bassus,
Missa Virginis Mariae,CRIM_Mass_0004_4,Sanctus,CRIM_Mass_0004_4(1),1,[Superius],Superius,
Missa Virginis Mariae,CRIM_Mass_0004_4,Sanctus,CRIM_Mass_0004_4(2),2,[Contratenor],Contratenor,
Missa Virginis Mariae,CRIM_Mass_0004_4,Sanctus,CRIM_Mass_0004_4(3),3,[Tenor],Tenor,
Missa Virginis Mariae,CRIM_Mass_0004_4,Sanctus,CRIM_Mass_0004_4(4),4,[Bassus],Bassus,
Missa Virginis Mariae,CRIM_Mass_0004_5,Agnus Dei,CRIM_Mass_0004_5(1),1,[Primus Superius],Superius 1,
Missa Virginis Mariae,CRIM_Mass_0004_5,Agnus Dei,CRIM_Mass_0004_5(2),2,Secundus Superius,Superius 2,
Missa Virginis Mariae,CRIM_Mass_0004_5,Agnus Dei,CRIM_Mass_0004_5(3),3,[Contratenor],Contratenor,
Missa Virginis Mariae,CRIM_Mass_0004_5,Agnus Dei,CRIM_Mass_0004_5(4),4,[Tenor],Tenor,
Missa Virginis Mariae,CRIM_Mass_0004_5,Agnus Dei,CRIM_Mass_0004_5(5),5,[Bassus] ,Bassus,
Missa Ave Maria,CRIM_Mass_0005_1,Kyrie,CRIM_Mass_0005_1(1),1,Sup[erius],Superius,Sup[erius]
Missa Ave Maria,CRIM_Mass_0005_1,Kyrie,CRIM_Mass_0005_1(2),2,Altus,Altus,Altus
Missa Ave Maria,CRIM_Mass_0005_1,Kyrie,CRIM_Mass_0005_1(3),3,Tenor,Tenor,Tenor
Missa Ave Maria,CRIM_Mass_0005_1,Kyrie,CRIM_Mass_0005_1(4),4,Bassus,Bassus,Bassus
Missa Ave Maria,CRIM_Mass_0005_2,Gloria,CRIM_Mass_0005_2(1),1,Sup[erius],Superius,Sup[erius]
Missa Ave Maria,CRIM_Mass_0005_2,Gloria,CRIM_Mass_0005_2(2),2,Altus,Altus,Altus
Missa Ave Maria,CRIM_Mass_0005_2,Gloria,CRIM_Mass_0005_2(3),3,Tenor,Tenor,Tenor
Missa Ave Maria,CRIM_Mass_0005_2,Gloria,CRIM_Mass_0005_2(4),4,Bassus,Bassus,Bassus
Missa Ave Maria,CRIM_Mass_0005_3,Credo,CRIM_Mass_0005_3(1),1,Sup[erius],Superius,Sup[erius]
Missa Ave Maria,CRIM_Mass_0005_3,Credo,CRIM_Mass_0005_3(2),2,Altus,Altus,Altus
Missa Ave Maria,CRIM_Mass_0005_3,Credo,CRIM_Mass_0005_3(3),3,Tenor,Tenor,Tenor
Missa Ave Maria,CRIM_Mass_0005_3,Credo,CRIM_Mass_0005_3(4),4,Bassus,Bassus,Bassus
Missa Ave Maria,CRIM_Mass_0005_4,Sanctus,CRIM_Mass_0005_4(1),1,Sup[erius],Superius,Sup[erius]
Missa Ave Maria,CRIM_Mass_0005_4,Sanctus,CRIM_Mass_0005_4(2),2,Altus,Altus,Altus
Missa Ave Maria,CRIM_Mass_0005_4,Sanctus,CRIM_Mass_0005_4(3),3,Tenor,Tenor,Tenor
Missa Ave Maria,CRIM_Mass_0005_4,Sanctus,CRIM_Mass_0005_4(4),4,Bassus,Bassus,Bassus
Missa Ave Maria,CRIM_Mass_0005_5,Agnus Dei,CRIM_Mass_0005_5(1),1,Sup[erius],Superius,Sup[erius]
Missa Ave Maria,CRIM_Mass_0005_5,Agnus Dei,CRIM_Mass_0005_5(2),2,Altus,Altus,Altus
Missa Ave Maria,CRIM_Mass_0005_5,Agnus Dei,CRIM_Mass_0005_5(3),3,Tenor,Tenor,Tenor
Missa Ave Maria,CRIM_Mass_0005_5,Agnus Dei,CRIM_Mass_0005_5(4),4,Bassus,Bassus,Bassus
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_1,Kyrie,CRIM_Mass_0006_1(1),1,[Superius],Superius,[Superius]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_1,Kyrie,CRIM_Mass_0006_1(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_1,Kyrie,CRIM_Mass_0006_1(3),3,[Tenor],Tenor,[Tenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_1,Kyrie,CRIM_Mass_0006_1(4),4,[Bassus],Bassus,[Bassus]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_2,Gloria,CRIM_Mass_0006_2(1),1,[Superius],Superius,[Superius]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_2,Gloria,CRIM_Mass_0006_2(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_2,Gloria,CRIM_Mass_0006_2(3),3,[Tenor],Tenor,[Tenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_2,Gloria,CRIM_Mass_0006_2(4),4,[Bassus],Bassus,[Bassus]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_3,Credo,CRIM_Mass_0006_3(1),1,[Superius],Superius,[Superius]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_3,Credo,CRIM_Mass_0006_3(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_3,Credo,CRIM_Mass_0006_3(3),3,[Tenor],Tenor,[Tenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_3,Credo,CRIM_Mass_0006_3(4),4,[Bassus],Bassus,[Bassus]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_4,Sanctus,CRIM_Mass_0006_4(1),1,[Superius],Superius,[Superius]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_4,Sanctus,CRIM_Mass_0006_4(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_4,Sanctus,CRIM_Mass_0006_4(3),3,[Tenor],Tenor,[Tenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_4,Sanctus,CRIM_Mass_0006_4(4),4,[Bassus],Bassus,[Bassus]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_5,Agnus Dei,CRIM_Mass_0006_5(1),1,[Superius],Superius,[Superius]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_5,Agnus Dei,CRIM_Mass_0006_5(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_5,Agnus Dei,CRIM_Mass_0006_5(3),3,[Tenor 1],Tenor 1,[Tenor 1]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_5,Agnus Dei,CRIM_Mass_0006_5(4),4,[Tenor 2],Tenor 2,[Tenor 2]
Missa Je suis déshéritée (Guyon),CRIM_Mass_0006_5,Agnus Dei,CRIM_Mass_0006_5(5),5,[Bassus],Bassus,[Bassus]
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_1,Kyrie,CRIM_Mass_0007_1(1),1,[Superius],Superius,Superius
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_1,Kyrie,CRIM_Mass_0007_1(2),2,[Contratenor],Contratenor,Contratenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_1,Kyrie,CRIM_Mass_0007_1(3),3,[Tenor],Tenor,Tenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_1,Kyrie,CRIM_Mass_0007_1(4),4,[Bassus],Bassus,Bassus
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_2,Gloria,CRIM_Mass_0007_2(1),1,[Superius],Superius,Superius
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_2,Gloria,CRIM_Mass_0007_2(2),2,[Contratenor],Contratenor,Contratenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_2,Gloria,CRIM_Mass_0007_2(3),3,[Tenor],Tenor,Tenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_2,Gloria,CRIM_Mass_0007_2(4),4,[Bassus],Bassus,Bassus
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_3,Credo,CRIM_Mass_0007_3(1),1,[Superius],Superius,Superius
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_3,Credo,CRIM_Mass_0007_3(2),2,[Contratenor],Contratenor,Contratenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_3,Credo,CRIM_Mass_0007_3(3),3,[Tenor],Tenor,Tenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_3,Credo,CRIM_Mass_0007_3(4),4,[Bassus],Bassus,Bassus
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_4,Sanctus,CRIM_Mass_0007_4(1),1,[Superius],Superius,Superius
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_4,Sanctus,CRIM_Mass_0007_4(2),2,[Contratenor],Contratenor,Contratenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_4,Sanctus,CRIM_Mass_0007_4(3),3,[Tenor],Tenor,Tenor
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_4,Sanctus,CRIM_Mass_0007_4(4),4,[Bassus],Bassus,Bassus
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_5,Agnus Dei,CRIM_Mass_0007_5(1),1,[I. Superius],Superius 1,[I.Superius]
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_5,Agnus Dei,CRIM_Mass_0007_5(2),2,[II. Superius ],Superius 2,[II.Superius ]
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_5,Agnus Dei,CRIM_Mass_0007_5(3),3,[Contratenor],Contratenor,[Contratenor]
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_5,Agnus Dei,CRIM_Mass_0007_5(4),4,[Tenor],Tenor,[Tenor]
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_5,Agnus Dei,CRIM_Mass_0007_5(5),5,I. Bassus,Bassus 1,I.Bassus
Missa Je suis déshéritée (Gombert),CRIM_Mass_0007_5,Agnus Dei,CRIM_Mass_0007_5(6),6,[II. Bassus],Bassus 2,[II.Bassus]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_1,Kyrie,CRIM_Mass_0008_1(1),1,[Superius],Superius,[Superius]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_1,Kyrie,CRIM_Mass_0008_1(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_1,Kyrie,CRIM_Mass_0008_1(3),3,1. Tenor,Tenor 1,I.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_1,Kyrie,CRIM_Mass_0008_1(4),4,2. Tenor,Tenor 2,2.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_1,Kyrie,CRIM_Mass_0008_1(5),5,[Bassus],Bassus,[Bassus]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_2,Gloria,CRIM_Mass_0008_2(1),1,[Superius],Superius,[Superius]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_2,Gloria,CRIM_Mass_0008_2(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_2,Gloria,CRIM_Mass_0008_2(3),3,1. Tenor,Tenor 1,I.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_2,Gloria,CRIM_Mass_0008_2(4),4,2. Tenor,Tenor 2,2.Tenor
