work_title,piece.piece_id,piece__title,voice_id,order,original_name,regularized_name,CRIM_Obs_Name
Missa Quare fremuerunt gentes,CRIM_Mass_0008_2,Gloria,CRIM_Mass_0008_2(5),5,[Bassus],Bassus,[Bassus]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_3,Credo,CRIM_Mass_0008_3(1),1,[Superius],Superius,[Superius]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_3,Credo,CRIM_Mass_0008_3(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_3,Credo,CRIM_Mass_0008_3(3),3,1. Tenor,Tenor 1,I.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_3,Credo,CRIM_Mass_0008_3(4),4,2. Tenor,Tenor 2,2.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_3,Credo,CRIM_Mass_0008_3(5),5,[Bassus],Bassus,[Bassus]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_4,Sanctus,CRIM_Mass_0008_4(1),1,[Superius],Superius,[Superius]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_4,Sanctus,CRIM_Mass_0008_4(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_4,Sanctus,CRIM_Mass_0008_4(3),3,1. Tenor,Tenor 1,I.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_4,Sanctus,CRIM_Mass_0008_4(4),4,2. Tenor,Tenor 2,2.Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_4,Sanctus,CRIM_Mass_0008_4(5),5,[Bassus],Bassus,[Bassus]
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(1),1,I. Superius,Superius 1,I. Superius
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(2),2,II. Superius,Superius 2,II. Superius
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(3),3,1. Contratenor,Contratenor 1,1. Contratenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(4),4,2. Contratenor,Contratenor 2,2. Contratenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(5),5,1. Tenor,Tenor 1,1. Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(6),6,2. Tenor,Tenor 2,2. Tenor
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(7),7,1. Bassus,Bassus 1,1. Bassus
Missa Quare fremuerunt gentes,CRIM_Mass_0008_5,Agnus Dei,CRIM_Mass_0008_5(8),8,2. Bassus,Bassus 2,2. Bassus
Missa Tota pulchra es,CRIM_Mass_0009_1,Kyrie,CRIM_Mass_0009_1(1),1,[Tenor 1],Tenor 1,[Tenor 1]
Missa Tota pulchra es,CRIM_Mass_0009_1,Kyrie,CRIM_Mass_0009_1(2),2,[Tenor 2],Tenor 2,[Tenor 2]
Missa Tota pulchra es,CRIM_Mass_0009_1,Kyrie,CRIM_Mass_0009_1(3),3,[Tenor 3],Tenor 3,[Tenor 3]
Missa Tota pulchra es,CRIM_Mass_0009_1,Kyrie,CRIM_Mass_0009_1(4),4,[Bassus],Bassus,[Bassus]
Missa Tota pulchra es,CRIM_Mass_0009_2,Gloria,CRIM_Mass_0009_2(1),1,[Tenor 1],Tenor 1,[Tenor 1]
Missa Tota pulchra es,CRIM_Mass_0009_2,Gloria,CRIM_Mass_0009_2(2),2,[Tenor 2],Tenor 2,[Tenor 2]
Missa Tota pulchra es,CRIM_Mass_0009_2,Gloria,CRIM_Mass_0009_2(3),3,[Tenor 3],Tenor 3,[Tenor 3]
Missa Tota pulchra es,CRIM_Mass_0009_2,Gloria,CRIM_Mass_0009_2(4),4,[Bassus],Bassus,[Bassus]
Missa Tota pulchra es,CRIM_Mass_0009_3,Credo,CRIM_Mass_0009_3(1),1,[Tenor 1],Tenor 1,[Tenor 1]
Missa Tota pulchra es,CRIM_Mass_0009_3,Credo,CRIM_Mass_0009_3(2),2,[Tenor 2],Tenor 2,[Tenor 2]
Missa Tota pulchra es,CRIM_Mass_0009_3,Credo,CRIM_Mass_0009_3(3),3,[Tenor 3],Tenor 3,[Tenor 3]
Missa Tota pulchra es,CRIM_Mass_0009_3,Credo,CRIM_Mass_0009_3(4),4,[Bassus],Bassus,[Bassus]
Missa Tota pulchra es,CRIM_Mass_0009_4,Sanctus,CRIM_Mass_0009_4(1),1,[Tenor 1],Tenor 1,[Tenor 1]
Missa Tota pulchra es,CRIM_Mass_0009_4,Sanctus,CRIM_Mass_0009_4(2),2,[Tenor 2],Tenor 2,[Tenor 2]
Missa Tota pulchra es,CRIM_Mass_0009_4,Sanctus,CRIM_Mass_0009_4(3),3,[Tenor 3],Tenor 3,[Tenor 3]
Missa Tota pulchra es,CRIM_Mass_0009_4,Sanctus,CRIM_Mass_0009_4(4),4,[Bassus],Bassus,[Bassus]
Missa Tota pulchra es,CRIM_Mass_0009_5,Agnus Dei,CRIM_Mass_0009_5(1),1,[Tenor 1],Tenor 1,[Tenor 1]
Missa Tota pulchra es,CRIM_Mass_0009_5,Agnus Dei,CRIM_Mass_0009_5(2),2,[Tenor 2],Tenor 2,[Tenor 2]
Missa Tota pulchra es,CRIM_Mass_0009_5,Agnus Dei,CRIM_Mass_0009_5(3),3,[Tenor 3],Tenor 3,[Tenor 3]
Missa Tota pulchra es,CRIM_Mass_0009_5,Agnus Dei,CRIM_Mass_0009_5(4),4,[Bassus],Bassus,[Bassus]
Missa Voulant honneur,CRIM_Mass_0010_1,Kyrie,CRIM_Mass_0010_1(1),1,[Superius],Superius,Superius
Missa Voulant honneur,CRIM_Mass_0010_1,Kyrie,CRIM_Mass_0010_1(2),2,[Contratenor],Contratenor,Contratenor
Missa Voulant honneur,CRIM_Mass_0010_1,Kyrie,CRIM_Mass_0010_1(3),3,[Tenor],Tenor,Tenor
Missa Voulant honneur,CRIM_Mass_0010_1,Kyrie,CRIM_Mass_0010_1(4),4,[Bassus],Bassus,Bassus
Missa Voulant honneur,CRIM_Mass_0010_2,Gloria,CRIM_Mass_0010_2(1),1,[Superius],Superius,Superius
Missa Voulant honneur,CRIM_Mass_0010_2,Gloria,CRIM_Mass_0010_2(2),2,[Contratenor],Contratenor,Contratenor
Missa Voulant honneur,CRIM_Mass_0010_2,Gloria,CRIM_Mass_0010_2(3),3,[Tenor],Tenor,Tenor
Missa Voulant honneur,CRIM_Mass_0010_2,Gloria,CRIM_Mass_0010_2(4),4,[Bassus],Bassus,Bassus
Missa Voulant honneur,CRIM_Mass_0010_3,Credo,CRIM_Mass_0010_3(1),1,[Superius],Superius,Superius
Missa Voulant honneur,CRIM_Mass_0010_3,Credo,CRIM_Mass_0010_3(2),2,[Contratenor],Contratenor,Contratenor
Missa Voulant honneur,CRIM_Mass_0010_3,Credo,CRIM_Mass_0010_3(3),3,[Tenor],Tenor,Tenor
Missa Voulant honneur,CRIM_Mass_0010_3,Credo,CRIM_Mass_0010_3(4),4,[Bassus],Bassus,Bassus
Missa Voulant honneur,CRIM_Mass_0010_4,Sanctus,CRIM_Mass_0010_4(1),1,[Superius],Superius,Superius
Missa Voulant honneur,CRIM_Mass_0010_4,Sanctus,CRIM_Mass_0010_4(2),2,[Contratenor],Contratenor,Contratenor
Missa Voulant honneur,CRIM_Mass_0010_4,Sanctus,CRIM_Mass_0010_4(3),3,[Tenor],Tenor,Tenor
Missa Voulant honneur,CRIM_Mass_0010_4,Sanctus,CRIM_Mass_0010_4(4),4,[Bassus],Bassus,Bassus
Missa Voulant honneur,CRIM_Mass_0010_5,Agnus Dei,CRIM_Mass_0010_5(1),1,[Superius],Superius,Superius
Missa Voulant honneur,CRIM_Mass_0010_5,Agnus Dei,CRIM_Mass_0010_5(2),2,[Contratenor],Contratenor,Contratenor
Missa Voulant honneur,CRIM_Mass_0010_5,Agnus Dei,CRIM_Mass_0010_5(3),3,[Tenor],Tenor,Tenor
Missa Voulant honneur,CRIM_Mass_0010_5,Agnus Dei,CRIM_Mass_0010_5(4),4,Quinta pars,Quinta pars,Quinta pars
Missa Voulant honneur,CRIM_Mass_0010_5,Agnus Dei,CRIM_Mass_0010_5(5),5,[Bassus],Bassus,Bassus
Missa Je n’en puis plus durer,CRIM_Mass_0011_1,Kyrie,CRIM_Mass_0011_1(1),1,[Superius],Superius,Superius
Missa Je n’en puis plus durer,CRIM_Mass_0011_1,Kyrie,CRIM_Mass_0011_1(2),2,[Contratenor],Contratenor,Contratenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_1,Kyrie,CRIM_Mass_0011_1(3),3,[Tenor],Tenor,Tenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_1,Kyrie,CRIM_Mass_0011_1(4),4,[Bassus],Bassus,Bassus
Missa Je n’en puis plus durer,CRIM_Mass_0011_2,Gloria,CRIM_Mass_0011_2(1),1,[Superius],Superius,Superius
Missa Je n’en puis plus durer,CRIM_Mass_0011_2,Gloria,CRIM_Mass_0011_2(2),2,[Contratenor],Contratenor,Contratenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_2,Gloria,CRIM_Mass_0011_2(3),3,[Tenor],Tenor,Tenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_2,Gloria,CRIM_Mass_0011_2(4),4,[Bassus],Bassus,Bassus
Missa Je n’en puis plus durer,CRIM_Mass_0011_3,Credo,CRIM_Mass_0011_3(1),1,[Superius],Superius,Superius
Missa Je n’en puis plus durer,CRIM_Mass_0011_3,Credo,CRIM_Mass_0011_3(2),2,[Contratenor],Contratenor,Contratenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_3,Credo,CRIM_Mass_0011_3(3),3,[Tenor],Tenor,Tenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_3,Credo,CRIM_Mass_0011_3(4),4,[Bassus],Bassus,Bassus
Missa Je n’en puis plus durer,CRIM_Mass_0011_4,Sanctus,CRIM_Mass_0011_4(1),1,[Superius],Superius,Superius
Missa Je n’en puis plus durer,CRIM_Mass_0011_4,Sanctus,CRIM_Mass_0011_4(2),2,[Contratenor],Contratenor,Contratenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_4,Sanctus,CRIM_Mass_0011_4(3),3,[Tenor],Tenor,Tenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_4,Sanctus,CRIM_Mass_0011_4(4),4,[Bassus],Bassus,Bassus
Missa Je n’en puis plus durer,CRIM_Mass_0011_5,Agnus Dei,CRIM_Mass_0011_5(1),1,[Superius],Superius,[Superius]
Missa Je n’en puis plus durer,CRIM_Mass_0011_5,Agnus Dei,CRIM_Mass_0011_5(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Je n’en puis plus durer,CRIM_Mass_0011_5,Agnus Dei,CRIM_Mass_0011_5(3),3,1. Tenor,Tenor 1,1.Tenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_5,Agnus Dei,CRIM_Mass_0011_5(4),4,2. Tenor,Tenor 2,2.Tenor
Missa Je n’en puis plus durer,CRIM_Mass_0011_5,Agnus Dei,CRIM_Mass_0011_5(5),5,[Bassus],Bassus,[Bassus]
Missa Si bona suscepimus,CRIM_Mass_0012_1,Kyrie,CRIM_Mass_0012_1(1),1,[Superius],Superius,Superius
Missa Si bona suscepimus,CRIM_Mass_0012_1,Kyrie,CRIM_Mass_0012_1(2),2,[Contratenor],Contratenor,Contratenor
Missa Si bona suscepimus,CRIM_Mass_0012_1,Kyrie,CRIM_Mass_0012_1(3),3,[Tenor],Tenor,Tenor
Missa Si bona suscepimus,CRIM_Mass_0012_1,Kyrie,CRIM_Mass_0012_1(4),4,[Bassus],Bassus,Bassus
Missa Si bona suscepimus,CRIM_Mass_0012_2,Gloria,CRIM_Mass_0012_2(1),1,[Superius],Superius,Superius
Missa Si bona suscepimus,CRIM_Mass_0012_2,Gloria,CRIM_Mass_0012_2(2),2,[Contratenor],Contratenor,Contratenor
Missa Si bona suscepimus,CRIM_Mass_0012_2,Gloria,CRIM_Mass_0012_2(3),3,[Tenor],Tenor,Tenor
Missa Si bona suscepimus,CRIM_Mass_0012_2,Gloria,CRIM_Mass_0012_2(4),4,[Bassus],Bassus,Bassus
Missa Si bona suscepimus,CRIM_Mass_0012_3,Credo,CRIM_Mass_0012_3(1),1,[Superius],Superius,Superius
Missa Si bona suscepimus,CRIM_Mass_0012_3,Credo,CRIM_Mass_0012_3(2),2,[Contratenor],Contratenor,Contratenor
Missa Si bona suscepimus,CRIM_Mass_0012_3,Credo,CRIM_Mass_0012_3(3),3,[Tenor],Tenor,Tenor
Missa Si bona suscepimus,CRIM_Mass_0012_3,Credo,CRIM_Mass_0012_3(4),4,[Bassus],Bassus,Bassus
Missa Si bona suscepimus,CRIM_Mass_0012_4,Sanctus,CRIM_Mass_0012_4(1),1,[Superius],Superius,Superius
Missa Si bona suscepimus,CRIM_Mass_0012_4,Sanctus,CRIM_Mass_0012_4(2),2,[Contratenor],Contratenor,Contratenor
Missa Si bona suscepimus,CRIM_Mass_0012_4,Sanctus,CRIM_Mass_0012_4(3),3,[Tenor],Tenor,Tenor
Missa Si bona suscepimus,CRIM_Mass_0012_4,Sanctus,CRIM_Mass_0012_4(4),4,[Bassus],Bassus,Bassus
Missa Si bona suscepimus,CRIM_Mass_0012_5,Agnus Dei,CRIM_Mass_0012_5(1),1,[Superius],Superius,Superius
Missa Si bona suscepimus,CRIM_Mass_0012_5,Agnus Dei,CRIM_Mass_0012_5(2),2,[Contratenor],Contratenor,Contratenor
Missa Si bona suscepimus,CRIM_Mass_0012_5,Agnus Dei,CRIM_Mass_0012_5(3),3,[Tenor],Tenor,Tenor
Missa Si bona suscepimus,CRIM_Mass_0012_5,Agnus Dei,CRIM_Mass_0012_5(4),4,[Bassus],Bassus,Bassus
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_1,Kyrie,CRIM_Mass_0013_1(1),1,[Superius],Superius,Superius
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_1,Kyrie,CRIM_Mass_0013_1(2),2,[Contratenor],Contratenor,Contratenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_1,Kyrie,CRIM_Mass_0013_1(3),3,[Tenor],Tenor,Tenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_1,Kyrie,CRIM_Mass_0013_1(4),4,[Bassus],Bassus,Bassus
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_2,Gloria,CRIM_Mass_0013_2(1),1,[Superius],Superius,Superius
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_2,Gloria,CRIM_Mass_0013_2(2),2,[Contratenor],Contratenor,Contratenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_2,Gloria,CRIM_Mass_0013_2(3),3,[Tenor],Tenor,Tenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_2,Gloria,CRIM_Mass_0013_2(4),4,[Bassus],Bassus,Bassus
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_3,Credo,CRIM_Mass_0013_3(1),1,[Superius],Superius,Superius
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_3,Credo,CRIM_Mass_0013_3(2),2,[Contratenor],Contratenor,Contratenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_3,Credo,CRIM_Mass_0013_3(3),3,[Tenor],Tenor,Tenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_3,Credo,CRIM_Mass_0013_3(4),4,[Bassus],Bassus,Bassus
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_4,Sanctus,CRIM_Mass_0013_4(1),1,[Superius],Superius,Superius
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_4,Sanctus,CRIM_Mass_0013_4(2),2,[Contratenor],Contratenor,Contratenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_4,Sanctus,CRIM_Mass_0013_4(3),3,[Tenor],Tenor,Tenor
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_4,Sanctus,CRIM_Mass_0013_4(4),4,[Bassus],Bassus,Bassus
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_5,Agnus Dei,CRIM_Mass_0013_5(1),1,[Superius],Superius,[Superius]
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_5,Agnus Dei,CRIM_Mass_0013_5(2),2,[Contratenor],Contratenor,[Contratenor]
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_5,Agnus Dei,CRIM_Mass_0013_5(3),3,Quinta pars,Quintus,Quinta pars
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_5,Agnus Dei,CRIM_Mass_0013_5(4),4,[Tenor],Tenor,[Tenor]
Missa Quo abiit dilectus tuus,CRIM_Mass_0013_5,Agnus Dei,CRIM_Mass_0013_5(5),5,[Bassus],Bassus,[Bassus]
Missa Mente tota (Févin),CRIM_Mass_0014_1,Kyrie,CRIM_Mass_0014_1(1),1,Sup[erius],Superius,Superius
Missa Mente tota (Févin),CRIM_Mass_0014_1,Kyrie,CRIM_Mass_0014_1(2),2,Altus,Altus,Contratenor
Missa Mente tota (Févin),CRIM_Mass_0014_1,Kyrie,CRIM_Mass_0014_1(3),3,Tenor,Tenor,Tenor
Missa Mente tota (Févin),CRIM_Mass_0014_1,Kyrie,CRIM_Mass_0014_1(4),4,Bassus,Bassus,Bassus
Missa Mente tota (Févin),CRIM_Mass_0014_2,Gloria,CRIM_Mass_0014_2(1),1,Sup[erius],Superius,Superius
Missa Mente tota (Févin),CRIM_Mass_0014_2,Gloria,CRIM_Mass_0014_2(2),2,Altus,Altus,Contratenor
Missa Mente tota (Févin),CRIM_Mass_0014_2,Gloria,CRIM_Mass_0014_2(3),3,Tenor,Tenor,Tenor
Missa Mente tota (Févin),CRIM_Mass_0014_2,Gloria,CRIM_Mass_0014_2(4),4,Bassus,Bassus,Bassus
Missa Mente tota (Févin),CRIM_Mass_0014_3,Credo,CRIM_Mass_0014_3(1),1,Sup[erius],Superius,Superius
Missa Mente tota (Févin),CRIM_Mass_0014_3,Credo,CRIM_Mass_0014_3(2),2,Altus,Altus,Contratenor
Missa Mente tota (Févin),CRIM_Mass_0014_3,Credo,CRIM_Mass_0014_3(3),3,Tenor,Tenor,Tenor
Missa Mente tota (Févin),CRIM_Mass_0014_3,Credo,CRIM_Mass_0014_3(4),4,Bassus,Bassus,Bassus
Missa Mente tota (Févin),CRIM_Mass_0014_4,Sanctus,CRIM_Mass_0014_4(1),1,Sup[erius],Superius,Superius
Missa Mente tota (Févin),CRIM_Mass_0014_4,Sanctus,CRIM_Mass_0014_4(2),2,Altus,Altus,Contratenor
Missa Mente tota (Févin),CRIM_Mass_0014_4,Sanctus,CRIM_Mass_0014_4(3),3,Tenor,Tenor,Tenor
Missa Mente tota (Févin),CRIM_Mass_0014_4,Sanctus,CRIM_Mass_0014_4(4),4,Bassus,Bassus,Bassus
Missa Mente tota (Févin),CRIM_Mass_0014_5,Agnus Dei,CRIM_Mass_0014_5(1),1,Sup[erius],Superius,Superius
Missa Mente tota (Févin),CRIM_Mass_0014_5,Agnus Dei,CRIM_Mass_0014_5(2),2,Altus,Altus,Contratenor
Missa Mente tota (Févin),CRIM_Mass_0014_5,Agnus Dei,CRIM_Mass_0014_5(3),3,Tenor,Tenor,Tenor
Missa Mente tota (Févin),CRIM_Mass_0014_5,Agnus Dei,CRIM_Mass_0014_5(4),4,Bassus,Bassus,Bassus
Missa Benedicta es (Palestrina),CRIM_Mass_0015_1,Kyrie,CRIM_Mass_0015_1(1),1,[Discantus],Discantus,[Discantus]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_1,Kyrie,CRIM_Mass_0015_1(2),2,[Contratenor 1],Contratenor 1,[Contratenor 1]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_1,Kyrie,CRIM_Mass_0015_1(3),3,[Contratenor 2],Contratenor 2,[Contratenor 2]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_1,Kyrie,CRIM_Mass_0015_1(4),4,[Tenor],Tenor,[Tenor]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_1,Kyrie,CRIM_Mass_0015_1(5),5,[Bassus 1],Bassus 1,[Bassus 1]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_1,Kyrie,CRIM_Mass_0015_1(6),6,[Bassus 2],Bassus 2,[Bassus 2]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_2,Gloria,CRIM_Mass_0015_2(1),1,Discantus,Discantus,Discantus
Missa Benedicta es (Palestrina),CRIM_Mass_0015_2,Gloria,CRIM_Mass_0015_2(2),2,Contratenor [1],Contratenor 1,Contratenor [1]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_2,Gloria,CRIM_Mass_0015_2(3),3,Contratenor [2],Contratenor 2,Contratenor [2]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_2,Gloria,CRIM_Mass_0015_2(4),4,Tenor,Tenor,Tenor
Missa Benedicta es (Palestrina),CRIM_Mass_0015_2,Gloria,CRIM_Mass_0015_2(5),5,Bassus [1],Bassus 1,Bassus [1]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_2,Gloria,CRIM_Mass_0015_2(6),6,Bassus [2],Bassus 2,Bassus [2]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_3,Credo,CRIM_Mass_0015_3(1),1,[Discantus],Discantus,[Discantus]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_3,Credo,CRIM_Mass_0015_3(2),2,Contratenor [1],Contratenor 1,Contratenor [1]
Missa Benedicta es (Palestrina),CRIM_Mass_0015_3,Credo,CRIM_Mass_0015_3(3),3,Contratenor [2],Contratenor 2,Contratenor [2]
